LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,TotalLot,TotalBsmtFin,TotalSF,TotalBath,TotalPorch,LivLotRatio,MasVnrArea_bin,TotalBsmtFin_bin,TotalBsmtSF_bin,2ndFlrSF_bin,WoodDeckSF_bin,TotalPorch_bin,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_N,PavedDrive_P,PavedDrive_Y,PoolQC_Ex,PoolQC_Fa,PoolQC_Gd,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Gar2,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,cluster_num
,0.3992877253417644,1.0,0.0,0.6304347826086957,0.21621621621621623,0.0,1.0,0.0,0.0,0.0,1.0,-0.6,-0.8950861658960291,0.0,0.0,0.6692257476408171,0.2635303707054936,0.0,0.12171093335016848,1.0759957509057543,0.0,0.98772804611618,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.5,0.0,0.0,0.5365853658536586,0.0,1.2380952380952381,0.0,0.0,0.0,-0.7320491947429921,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.9045454106675096,,-0.9116402178045315,1.0491772725594524,0.5,-0.7711013896774065,0.6168036328354293,0.0,-1.0,0.0,1.0,0.0,-1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.16666666666666666
0.2857142857142857,0.15375960047482412,-0.5,0.0,0.08695652173913043,-0.4594594594594595,0.0,0.0,0.0,,,,,-0.8950861658960291,,0.0,-4.277810161821465,-12.708034894918352,-1.0,0.39602087924146145,0.911862873389436,0.0,0.37366126662192295,0.0,0.0,0.0,0.0,1.0,0.2876820724517808,1.0,1.0,-1.0,,-0.07317073170731707,0.0,0.2443064182194617,0.0,0.0,0.0,-0.7320491947429921,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,-0.5163468193004717,0.2234927234927235,-0.9116402178045315,-2.4062187355791167,0.0,-0.7711013896774065,0.20341173938019505,0.0,-1.0,-1.0,1.0,0.0,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.8333333333333334
-0.047619047619047616,0.3213557666500045,-0.5,0.0,-0.5,-1.1891891891891893,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.1691633850030548,0.0,0.0,-1.0433459144527786,0.32772768025194027,-1.0,0.1501706044707256,0.0,0.0,-0.5061629317653787,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,-1.0,,-0.7317073170731707,-1.0,-0.9937888198757764,0.0,0.0,0.0,0.17331246583089333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,-0.5323267871522588,0.4178794178794179,0.13416996237163342,-0.3427292446836232,-0.5,0.0,-0.6543412139244698,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1.0833333333333333
-0.47619047619047616,-1.3502249945385563,0.0,3.0,-1.3695652173913044,0.24324324324324326,0.0,0.0,0.2231435513142097,-1.0,-1.0,0.0,-0.6,-0.8950861658960291,0.0,0.0,0.01212015892856682,-1.4594585435418694,-0.5,-0.1808334493732168,0.9766358696531199,0.0,0.24387407116683343,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,-0.5,-1.0,,-0.7317073170731707,-1.0,-0.9316770186335404,-1.0,0.0,1.1903403452991836,-0.7320491947429921,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6649684909313716,-1.031964656964657,-0.9116402178045315,-0.4249062547036705,-0.5,-0.7711013896774065,1.8805050652249493,0.0,-1.0,0.0,1.0,1.0,-1.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.25
0.6666666666666666,0.16157186547961389,1.5,0.0,0.782608695652174,0.43243243243243246,2.710843373493976,1.8170594925112877,0.0,1.0,0.0,2.0,0.4,0.24715144325135593,0.0,0.0,-0.4034144248037677,1.3614214921493277,0.0,1.271244287519046,0.0,0.0,0.6215047227903825,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.7317073170731707,1.0,0.5217391304347826,0.0,0.0,1.0,0.35970433566026305,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,1.7760990590755168,0.2344074844074844,0.2108067861122139,0.7116315019489067,0.5,0.15875095678216855,0.45696255825409304,1.0,0.0,0.0,0.0,1.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.3333333333333333
,0.5586030537370986,0.0,1.0,0.06521739130434782,-0.4864864864864865,1.7951807228915662,0.0,0.0,-1.0,0.0,0.0,-0.4,-0.15174078226851492,0.0,0.0,0.28864328982955695,-0.3193291013829279,-1.0,0.061698980740882016,1.038099991210054,0.0,0.7216287043491834,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,-0.0975609756097561,0.0,0.2939958592132505,0.0,0.0,0.0,0.5976062249100511,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.3594810146576824,,-0.1811741641164085,0.519319301099837,0.5,0.36137327380309264,0.16783516112897884,1.0,0.0,0.0,1.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.4166666666666667
-0.19047619047619047,-0.3590556364334186,0.5,0.0,0.717391304347826,0.32432432432432434,0.0,1.0,0.0,0.0,1.0,0.0,-0.6,-0.8950861658960291,0.0,0.0,0.37179558523912204,-0.5163577954950317,0.0,-0.7336863910546272,1.0155201333239958,0.0,0.16273676050805502,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,,0.6341463414634146,0.0,0.5548654244306418,0.0,0.0,0.0,0.1843439351764997,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-1.0,0.3799452851069239,-0.29885654885654883,-0.9116402178045315,0.2784255479769008,0.5,0.009395561699828133,0.49526801968005424,0.0,-1.0,0.0,1.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.16666666666666666
0.6190476190476191,-0.006524245792139992,1.0,0.0,0.5217391304347826,0.10810810810810811,2.5481927710843375,1.0,0.0,0.0,0.0,0.0,0.4,0.17462579575606113,0.0,0.0,-0.3060232086887187,0.6991859557893337,0.0,0.5662212961975407,1.0511238564358911,0.0,1.0839518339995953,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,-1.0,0.4146341463414634,1.0,1.6149068322981366,0.0,0.0,0.0,0.2758743268024327,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.5210629324383282,0.05041580041580042,0.13953773045663914,1.1496905497914767,0.5,0.08735248792501846,1.229503703132872,1.0,0.0,0.0,1.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.5833333333333334
2.4761904761904763,1.4516017133499417,1.0,4.0,-1.9782608695652173,-0.21621621621621623,0.0,1.0,0.2231435513142097,-1.0,0.0,0.0,0.0,-0.09697805041027066,0.0,0.0,0.29759101461613385,-0.1617888422117108,-0.5,-0.37550915143562713,1.0213509850584659,0.0,0.38382355878406826,0.0,0.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.3414634146341464,0.0,-0.2318840579710145,0.0,0.0,0.0,0.5191690542177391,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.5,0.060593104981746006,2.1964656964656966,-0.1273602607671177,0.4978799153345578,0.0,0.29456791418043404,-0.7701838363752862,0.0,0.0,0.0,1.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.08333333333333333
0.5238095238095238,0.06820045717303157,0.0,3.0,-0.1956521739130435,-0.02702702702702703,2.0481927710843375,0.0,0.0,-1.0,0.0,3.0,0.0,0.05670523136421244,2.0,4.085976312551584,-0.8049404334569791,-0.38292124092451546,-0.5,-0.13958059308872545,1.022371424469658,0.0,0.5178193752346771,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,-2.0,-0.3902439024390244,0.0,-0.16563146997929606,0.0,0.0,1.0785563566193805,0.13735723182875945,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5,0.27546953404365465,0.12993762993762994,0.05655658129085064,0.38851297725148076,0.5,-0.030623265941753623,0.44021044874457027,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.4166666666666667
-0.047619047619047616,-0.16093388970431216,0.0,0.0,0.6956521739130435,0.32432432432432434,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.8950861658960291,0.0,0.0,0.35130410851850497,-0.5700882580457649,0.0,-0.8140757613604183,1.0050325943025726,0.0,0.053626960634089976,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,,0.6097560975609756,0.0,0.34782608695652173,0.0,0.0,0.0,0.08862171612753458,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-1.0,0.1298151252196185,-0.11070686070686071,-0.9116402178045315,0.18597561995720488,0.5,-0.07213156645896189,0.18145285145135132,0.0,-1.0,0.0,1.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.16666666666666666
1.2857142857142858,0.6366006951711678,2.0,0.0,0.717391304347826,0.35135135135135137,1.3855421686746987,1.8170594925112877,0.0,1.0,0.0,3.0,0.4,0.1894548173896405,0.0,0.0,0.07817578214699762,1.101959090627702,0.0,1.0045038356400462,0.0,0.0,0.3531953473284213,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.6829268292682927,1.0,1.2670807453416149,0.0,0.0,1.0559793266184248,0.17331246583089333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,1.4596209349558837,0.8347193347193347,0.15410982191145664,0.4469815947493393,0.0,0.0,-0.23538967533812488,1.0,0.0,0.0,0.0,1.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.6666666666666666
-0.8571428571428571,-1.6286256128196397,-1.0,2.0,-0.5869565217391305,-1.1891891891891893,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.00022065305948630907,0.0,0.0,-0.21300213799698384,-0.5782708662648609,-1.0,-0.7449919872996053,0.9209858541445328,0.0,-0.3844329649811641,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,-0.5,-1.0,,-0.8292682926829268,-1.0,-0.7246376811594203,0.0,0.0,0.0,0.21986611841708653,0.0,0.0,3.4812400893356914,0.0,0.0,0.6666666666666666,-1.0,-0.5876313073569299,-1.1894490644490645,-0.031845638747573034,-0.27403503126807144,0.0,0.21368358554988873,1.3258319415969129,0.0,0.0,0.0,1.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0.25
,0.2735328878856685,-0.5,1.0,-0.2608695652173913,-0.8918918918918919,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.1474233565172958,0.0,0.0,-0.9780037274435385,0.11711874475987887,-1.0,-0.07598231027560809,0.0,0.0,-0.7336460408590698,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,,-0.4634146341463415,-1.0,-0.463768115942029,0.0,0.0,0.0,0.6963043320401664,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-1.0,-0.35582308701255333,,0.11280660535774589,-0.5575489445958205,-0.5,0.44543498182629254,-0.771170112501716,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0833333333333333
